,FL1-H,FL3-H,SSC-H,FSC-H
0,7166.0,884.0,2587.0,6097.0
1,3480.0,641.0,3135.0,7042.0
2,3847.0,1593.0,2840.0,5143.0
3,16869.0,2020.0,1127.0,9039.0
4,5596.0,602.0,1579.0,12152.0
5,4500.0,850.0,1408.0,6121.0
6,28324.0,1249.0,1569.0,16770.0
7,3780.0,542.0,522.0,3579.0
8,8223.0,1400.0,2235.0,14053.0
9,5406.0,763.0,1861.0,6953.0
10,4278.0,1051.0,371.0,1553.0
11,16203.0,1655.0,1505.0,2842.0
12,5247.0,1635.0,3925.0,12113.0
13,3537.0,516.0,641.0,6377.0
14,4795.0,1090.0,1090.0,15555.0
15,3563.0,1190.0,1599.0,5982.0
16,25919.0,2876.0,4863.0,8657.0
17,5473.0,1092.0,1131.0,6401.0
18,9839.0,2091.0,1468.0,2457.0
19,18575.0,3004.0,1483.0,11122.0
20,15414.0,2066.0,4794.0,9631.0
21,9269.0,1320.0,1541.0,5381.0
22,11732.0,1255.0,2929.0,6022.0
23,4251.0,569.0,2041.0,12365.0
24,13146.0,1000.0,1804.0,16142.0
25,22219.0,4013.0,54454.0,15071.0
26,4234.0,1344.0,3163.0,5149.0
27,6759.0,1575.0,2383.0,5220.0
28,7042.0,1264.0,2735.0,9223.0
29,2607.0,689.0,2275.0,4330.0
30,14993.0,1466.0,1566.0,7501.0
31,6537.0,200.0,1545.0,8044.0
32,4857.0,581.0,2519.0,9946.0
33,4054.0,360.0,1509.0,879.0
34,6189.0,536.0,1050.0,5555.0
35,4344.0,503.0,804.0,8692.0
36,4477.0,877.0,2651.0,4958.0
37,7646.0,937.0,3317.0,5470.0
38,3512.0,278.0,18.0,6576.0
39,10136.0,1608.0,1099.0,7226.0
40,4275.0,261.0,1545.0,5733.0
41,7844.0,991.0,1572.0,6341.0
42,3072.0,348.0,2169.0,14875.0
43,94194.0,31534.0,168430.0,149268.0
44,4198.0,682.0,3233.0,744.0
45,4345.0,409.0,2532.0,11228.0
46,8036.0,1934.0,2686.0,10176.0
47,4349.0,740.0,3223.0,8060.0
48,4776.0,632.0,1580.0,4948.0
49,3529.0,1224.0,1484.0,8544.0
50,8524.0,2223.0,7862.0,7851.0
51,3205.0,549.0,1974.0,8464.0
52,6524.0,1555.0,3142.0,1498.0
53,5413.0,1196.0,1383.0,6991.0
54,5377.0,867.0,786.0,9972.0
55,4519.0,877.0,3274.0,6601.0
56,3717.0,616.0,1928.0,3965.0
57,6614.0,1348.0,2229.0,6633.0
58,3326.0,1176.0,2373.0,7111.0
59,6877.0,1451.0,1410.0,816.0
60,5334.0,805.0,1628.0,6257.0
61,9890.0,1040.0,844.0,10075.0
62,6409.0,793.0,3044.0,8479.0
63,14844.0,1170.0,428.0,11275.0
64,4417.0,1397.0,1739.0,11822.0
65,83446.0,7462.0,10518.0,28871.0
66,3180.0,869.0,1661.0,6477.0
67,7135.0,1417.0,1395.0,11399.0
68,4833.0,515.0,1575.0,4426.0
69,2513.0,195.0,2879.0,6100.0
70,2835.0,495.0,2359.0,7323.0
71,5081.0,599.0,2372.0,7774.0
72,4843.0,1530.0,2740.0,11513.0
73,4807.0,1174.0,1692.0,7224.0
74,7748.0,1143.0,2854.0,9723.0
75,2485.0,1196.0,1740.0,4793.0
76,4203.0,1392.0,901.0,7177.0
77,12491.0,2406.0,2443.0,4300.0
78,3053.0,729.0,1800.0,16264.0
79,18759.0,2861.0,15827.0,6354.0
80,4272.0,506.0,3347.0,2524.0
81,3993.0,613.0,1954.0,4290.0
82,117264.0,19933.0,37193.0,53997.0
83,2689.0,1128.0,1014.0,1404.0
84,3699.0,157.0,2173.0,6221.0
85,4441.0,521.0,1407.0,11063.0
86,22340.0,2391.0,2024.0,11413.0
87,3207.0,600.0,4142.0,5616.0
88,4203.0,298.0,1513.0,8970.0
89,60698.0,4583.0,3036.0,9668.0
90,10295.0,639.0,2516.0,5553.0
91,6000.0,954.0,1529.0,5788.0
92,7281.0,955.0,1414.0,952.0
93,2644.0,85.0,3014.0,5631.0
94,12636.0,415.0,1314.0,7661.0
95,5221.0,835.0,285.0,4156.0
96,3989.0,210.0,1708.0,8772.0
97,3157.0,474.0,2547.0,13414.0
98,130506.0,14748.0,5022.0,79832.0
99,7140.0,986.0,1202.0,808.0
100,4340.0,382.0,304.0,10025.0
101,4100.0,531.0,3378.0,4516.0
102,11816.0,1729.0,1404.0,7946.0
103,3241.0,727.0,1117.0,7689.0
104,4457.0,613.0,1528.0,1175.0
105,10807.0,700.0,1561.0,4391.0
106,7538.0,629.0,3619.0,6114.0
107,27091.0,3513.0,4397.0,8171.0
108,2535.0,820.0,1372.0,8117.0
109,46997.0,3049.0,2477.0,8518.0
110,4617.0,440.0,5191.0,7651.0
111,5150.0,268.0,4040.0,-0.0
112,37663.0,2891.0,3223.0,10711.0
113,11340.0,1008.0,2837.0,8931.0
114,11743.0,1467.0,1618.0,2710.0
115,21142.0,2400.0,2962.0,6570.0
116,11302.0,533.0,3114.0,8612.0
117,7728.0,632.0,2636.0,2303.0
118,14188.0,1071.0,4460.0,5831.0
119,9050.0,760.0,2029.0,8172.0
120,4493.0,1176.0,2392.0,9778.0
121,4303.0,635.0,1873.0,2263.0
122,18348.0,1305.0,1140.0,9473.0
123,10723.0,1304.0,1636.0,13907.0
124,5004.0,818.0,1140.0,6740.0
125,2643.0,345.0,2146.0,10088.0
126,29767.0,2663.0,5917.0,10536.0
127,29659.0,4638.0,1520.0,4891.0
128,14318.0,1771.0,8526.0,90776.0
129,14008.0,1271.0,-0.0,8782.0
130,8839.0,578.0,3308.0,14240.0
131,6213.0,1365.0,1720.0,6403.0
132,6544.0,925.0,323.0,3449.0
133,4316.0,1175.0,2486.0,12059.0
134,17807.0,1229.0,-0.0,7749.0
135,4933.0,355.0,3769.0,9931.0
136,25863.0,2316.0,1421.0,10267.0
137,3343.0,1125.0,1446.0,4858.0
138,5531.0,1344.0,2229.0,4391.0
139,9345.0,663.0,1990.0,6788.0
140,7044.0,1535.0,1906.0,2095.0
141,4969.0,352.0,1258.0,4756.0
142,8805.0,386.0,1984.0,6994.0
143,5812.0,2584.0,1622.0,13363.0
144,2569.0,336.0,2910.0,7465.0
145,26570.0,1436.0,1960.0,13900.0
146,11680.0,2161.0,2429.0,11334.0
147,2549.0,1302.0,527.0,10934.0
148,6571.0,511.0,1013.0,2306.0
149,13796.0,1920.0,1192.0,7087.0
150,4751.0,968.0,2301.0,15485.0
151,42298.0,3928.0,984.0,3859.0
152,10722.0,1496.0,612.0,11107.0
153,3946.0,360.0,685.0,7588.0
154,11179.0,1094.0,1720.0,11446.0
155,4677.0,839.0,4277.0,8005.0
156,14542.0,1670.0,1390.0,17867.0
157,28026.0,5532.0,10043.0,33333.0
