,FL1-H,FL3-H,SSC-H,FSC-H
0,48669.0,4909.0,3606.0,10110.0
1,5481.0,874.0,1205.0,6905.0
2,7347.0,1643.0,4012.0,10707.0
3,6755.0,1496.0,2308.0,13666.0
4,5545.0,241.0,1128.0,13741.0
5,10996.0,1878.0,3166.0,12626.0
6,4323.0,944.0,1306.0,14171.0
7,9883.0,604.0,3569.0,7218.0
8,12143.0,1720.0,1842.0,9278.0
9,5168.0,617.0,2521.0,5387.0
10,19354.0,2327.0,1667.0,4215.0
11,4585.0,976.0,521.0,1526.0
12,12931.0,833.0,3025.0,6092.0
13,3485.0,751.0,2622.0,8024.0
14,5212.0,487.0,3106.0,13089.0
15,2941.0,232.0,3634.0,13123.0
16,3100.0,1021.0,250.0,-0.0
17,5695.0,820.0,1402.0,6125.0
18,3190.0,1323.0,2652.0,7733.0
19,6002.0,897.0,3655.0,4953.0
20,29323.0,3283.0,4165.0,8657.0
21,2799.0,582.0,2006.0,8108.0
22,30527.0,1950.0,1780.0,14560.0
23,33731.0,1707.0,2974.0,8832.0
24,5505.0,441.0,1291.0,12902.0
25,7222.0,881.0,2221.0,4636.0
26,2503.0,761.0,1522.0,8351.0
27,3709.0,378.0,2616.0,7588.0
28,4342.0,458.0,4673.0,11583.0
29,7088.0,618.0,1894.0,14822.0
30,50401.0,3464.0,2385.0,4789.0
31,8915.0,1098.0,1301.0,12015.0
32,14640.0,1034.0,500.0,5655.0
33,3417.0,958.0,1876.0,2393.0
34,37509.0,3700.0,2377.0,13090.0
35,9751.0,1242.0,2202.0,9198.0
36,5074.0,841.0,50.0,14041.0
37,2712.0,791.0,676.0,7431.0
38,3331.0,114.0,570.0,9880.0
39,14927.0,1461.0,1667.0,1082.0
40,3810.0,607.0,807.0,3185.0
41,23436.0,1876.0,2900.0,8263.0
42,3392.0,527.0,2421.0,13519.0
43,2645.0,318.0,2693.0,8123.0
44,15574.0,1340.0,3763.0,19896.0
45,5933.0,1119.0,3315.0,3801.0
46,5157.0,1332.0,3424.0,12794.0
47,3673.0,389.0,1596.0,8846.0
48,4064.0,1583.0,23.0,8439.0
49,12355.0,1562.0,3195.0,18282.0
50,2849.0,497.0,1567.0,3134.0
51,4372.0,654.0,1513.0,7991.0
52,3022.0,530.0,1129.0,3083.0
53,17867.0,1625.0,1271.0,13071.0
54,6693.0,1356.0,978.0,251.0
55,3686.0,603.0,2510.0,4834.0
56,3710.0,345.0,2878.0,10482.0
57,5290.0,1905.0,1444.0,9207.0
58,4250.0,905.0,194.0,9500.0
59,3173.0,1010.0,819.0,10468.0
60,5742.0,243.0,1787.0,9924.0
61,5768.0,364.0,709.0,8496.0
62,2939.0,1360.0,384.0,12765.0
63,4238.0,853.0,1931.0,10533.0
64,23866.0,2067.0,2657.0,8791.0
65,4948.0,492.0,2865.0,16447.0
66,41628.0,4733.0,2847.0,7500.0
67,3056.0,207.0,644.0,6094.0
68,9660.0,796.0,2854.0,18228.0
69,4563.0,1152.0,3513.0,10645.0
70,5225.0,832.0,380.0,9432.0
71,12520.0,1467.0,3814.0,9450.0
72,8752.0,169.0,3569.0,12186.0
73,3969.0,618.0,2342.0,6573.0
