,FL1-H,FL3-H,SSC-H,FSC-H
0,8458.0,1183.0,1170.0,10208.0
1,38574.0,2982.0,5526.0,9064.0
2,4630.0,655.0,708.0,-0.0
3,8481.0,810.0,2463.0,14182.0
4,14942.0,2582.0,3528.0,4321.0
5,6238.0,978.0,694.0,11947.0
6,4152.0,878.0,2212.0,7195.0
7,4891.0,696.0,-0.0,17305.0
8,3271.0,1502.0,2747.0,11545.0
9,6360.0,671.0,968.0,4339.0
10,3665.0,991.0,3996.0,12076.0
11,5544.0,1383.0,2810.0,6203.0
12,8261.0,915.0,5675.0,1850.0
13,2691.0,1245.0,951.0,5533.0
14,3476.0,623.0,1387.0,5530.0
15,7784.0,1609.0,2036.0,11766.0
16,5309.0,818.0,1835.0,8872.0
17,29301.0,3875.0,3551.0,7033.0
18,3064.0,1065.0,2817.0,10702.0
19,6774.0,728.0,1424.0,7062.0
20,6028.0,1010.0,1370.0,12905.0
21,15134.0,463.0,1985.0,8768.0
22,14897.0,1656.0,793.0,9259.0
23,6637.0,3006.0,3521.0,10448.0
24,10516.0,1037.0,3105.0,14078.0
25,3218.0,870.0,4127.0,9071.0
26,42833.0,8176.0,14831.0,28398.0
27,3339.0,117.0,1137.0,6268.0
28,5836.0,381.0,1867.0,10834.0
29,2746.0,671.0,2837.0,6497.0
30,3867.0,1108.0,-0.0,4117.0
31,4067.0,888.0,2258.0,962.0
32,5017.0,1072.0,3933.0,4160.0
33,8834.0,1322.0,485.0,2999.0
34,5742.0,1547.0,2047.0,13196.0
35,3079.0,1721.0,3710.0,8201.0
36,4081.0,118.0,2707.0,6067.0
37,37031.0,4054.0,2242.0,6455.0
38,11975.0,1830.0,551.0,3999.0
39,2525.0,189.0,5239.0,8107.0
40,6567.0,567.0,2293.0,10698.0
41,6713.0,1357.0,1393.0,5903.0
42,3717.0,978.0,2578.0,8375.0
43,6823.0,1986.0,2227.0,5081.0
44,7359.0,1488.0,1643.0,7683.0
45,5454.0,1226.0,2553.0,16039.0
46,3708.0,1262.0,2441.0,6534.0
47,3574.0,789.0,1895.0,9299.0
48,3980.0,657.0,2091.0,5104.0
49,4346.0,229.0,579.0,8260.0
50,3562.0,994.0,1492.0,11371.0
51,4723.0,2255.0,3560.0,6837.0
