,FL1-H,FL3-H,SSC-H,FSC-H
0,7091.0,1125.0,2311.0,8121.0
1,3055.0,605.0,1007.0,5079.0
2,6006.0,1242.0,793.0,4730.0
3,3178.0,561.0,1165.0,2461.0
4,15311.0,1706.0,1841.0,743.0
5,40219.0,13422.0,4505.0,19026.0
6,3974.0,374.0,1197.0,5434.0
7,3664.0,350.0,1717.0,7833.0
8,10176.0,792.0,2206.0,4049.0
9,6123.0,998.0,518.0,4530.0
10,3189.0,465.0,1626.0,3157.0
11,3366.0,351.0,3444.0,3909.0
12,41454.0,3932.0,1052.0,6023.0
13,5355.0,1163.0,2069.0,9023.0
14,13686.0,1241.0,2236.0,7973.0
15,4135.0,350.0,1593.0,10881.0
16,19785.0,952.0,1431.0,8265.0
17,62137.0,4370.0,2282.0,15281.0
18,11841.0,904.0,605.0,3597.0
19,3785.0,482.0,2149.0,6035.0
20,7487.0,2826.0,750973.0,795651.0
21,3224.0,193.0,2212.0,7854.0
22,23245.0,2334.0,2538.0,7962.0
23,6512.0,1033.0,1798.0,5866.0
24,2733.0,554.0,1172.0,10181.0
25,6713.0,845.0,891.0,-0.0
26,4129.0,592.0,4804.0,10655.0
27,4421.0,558.0,1356.0,7265.0
28,4687.0,818.0,1869.0,4988.0
29,7558.0,1289.0,1066.0,6772.0
30,7611.0,1343.0,3691.0,2151.0
31,5211.0,208.0,869.0,11698.0
32,6014.0,1066.0,3249.0,5069.0
33,12319.0,1429.0,2698.0,18950.0
34,5821.0,1161.0,2303.0,3874.0
35,14109.0,1011.0,1216.0,12583.0
36,17279.0,2262.0,4449.0,11422.0
37,16478.0,292.0,2140.0,4486.0
38,4308.0,557.0,1796.0,5250.0
39,2606.0,482.0,1577.0,6214.0
40,17412.0,1392.0,1973.0,7372.0
41,27460.0,1992.0,699.0,6504.0
42,12933.0,939.0,2440.0,11361.0
43,3952.0,533.0,1861.0,6361.0
44,34432.0,2495.0,2680.0,6733.0
45,3746.0,610.0,1051.0,2129.0
46,5300.0,968.0,1480.0,7185.0
47,7026.0,711.0,520.0,8435.0
48,7435.0,1167.0,1360.0,2278.0
49,13356.0,1725.0,3242.0,12175.0
50,4673.0,1558.0,2206.0,16454.0
51,3154.0,798.0,-0.0,1361.0
52,6411.0,1026.0,1793.0,6593.0
53,39728.0,4360.0,2122.0,12207.0
54,35829.0,2775.0,608.0,8335.0
55,6324.0,1211.0,2567.0,5643.0
56,26511.0,3646.0,3599.0,8159.0
57,10338.0,1389.0,2087.0,9474.0
58,5264.0,495.0,2752.0,10012.0
59,2578.0,374.0,379.0,3019.0
60,5062.0,1098.0,1069.0,11290.0
61,15204.0,1902.0,3635.0,16985.0
62,5736.0,562.0,1632.0,6179.0
63,7395.0,830.0,1580.0,7870.0
64,96230.0,37751.0,15942.0,124228.0
65,62085.0,19163.0,8961.0,26925.0
66,3615.0,465.0,1681.0,10166.0
67,5076.0,682.0,1250.0,2487.0
68,24541.0,1682.0,2846.0,9463.0
69,3319.0,995.0,3134.0,2849.0
70,187731.0,33174.0,155801.0,392930.0
