,FL1-H,FL3-H,SSC-H,FSC-H
0,18205.0,1966.0,3025.0,10856.0
1,13812.0,674.0,894.0,8167.0
2,3331.0,999.0,792.0,6017.0
3,5911.0,999.0,2073.0,10589.0
4,6502.0,771.0,2603.0,8576.0
5,18660.0,1702.0,3125.0,5868.0
6,4678.0,1078.0,1802.0,13317.0
7,12897.0,1673.0,3338.0,12708.0
8,18015.0,1320.0,1840.0,6894.0
9,7168.0,1045.0,4087.0,17738.0
10,8607.0,792.0,2636.0,9957.0
11,21284.0,588.0,3656.0,10167.0
12,5569.0,946.0,2011.0,3399.0
13,6086.0,328.0,3048.0,10805.0
14,11457.0,1606.0,2542.0,8845.0
15,11716.0,1245.0,1979.0,9872.0
16,7298.0,1530.0,1698.0,10751.0
17,8321.0,563.0,1777.0,4350.0
18,19429.0,1230.0,1954.0,10423.0
19,5902.0,1080.0,1396.0,7064.0
20,19643.0,3347.0,13033.0,16007.0
21,11972.0,1869.0,1750.0,15944.0
22,6049.0,681.0,2159.0,10570.0
23,7622.0,1044.0,9256.0,22156.0
24,4509.0,1123.0,3086.0,10390.0
25,5380.0,370.0,245.0,1878.0
26,8783.0,828.0,3363.0,17598.0
27,15270.0,1734.0,4530.0,8477.0
28,3892.0,987.0,924.0,9328.0
29,3064.0,364.0,671.0,7987.0
30,7188.0,1166.0,2993.0,4267.0
31,13563.0,829.0,2297.0,9113.0
32,5410.0,1862.0,1075.0,8098.0
33,5017.0,870.0,2752.0,10998.0
34,4796.0,323.0,2701.0,7543.0
35,24964.0,1579.0,2045.0,8376.0
36,12707.0,1242.0,3691.0,12968.0
37,12590.0,544.0,2153.0,6090.0
38,9530.0,313.0,2683.0,6018.0
39,4304.0,602.0,2954.0,4099.0
40,18245.0,826.0,4131.0,12847.0
41,9433.0,729.0,1491.0,3755.0
42,14663.0,1593.0,2400.0,12248.0
43,2513.0,715.0,920.0,2653.0
44,5935.0,415.0,1614.0,5057.0
45,22403.0,1876.0,1786.0,7026.0
46,22427.0,4378.0,7907.0,13983.0
47,39183.0,2866.0,1729.0,12883.0
48,5384.0,817.0,1106.0,1329.0
49,4859.0,779.0,1673.0,13416.0
50,3881.0,900.0,1926.0,4705.0
51,8857.0,1712.0,663.0,9666.0
52,18705.0,1870.0,-0.0,14375.0
53,9865.0,532.0,1928.0,12285.0
54,13601.0,1229.0,2428.0,10146.0
55,26377.0,2716.0,4127.0,6164.0
56,3106.0,847.0,-0.0,7836.0
57,13553.0,1521.0,1825.0,5751.0
58,5896.0,450.0,608.0,9343.0
59,3948.0,362.0,2214.0,16423.0
60,36913.0,3617.0,6263.0,7501.0
61,5939.0,1716.0,2134.0,14575.0
62,19174.0,1530.0,941.0,2632.0
63,4309.0,658.0,-0.0,2381.0
64,6125.0,978.0,657.0,7666.0
65,9097.0,485.0,2356.0,7299.0
66,11906.0,1124.0,2112.0,12157.0
