,FL1-H,FL3-H,SSC-H,FSC-H
0,4553.0,1382.0,2609.0,7866.0
1,7247.0,112.0,464.0,10728.0
2,13065.0,1396.0,2698.0,3978.0
3,4581.0,907.0,2479.0,9410.0
4,45945.0,4615.0,4161.0,3428.0
5,47238.0,2846.0,2990.0,11834.0
6,9428.0,1140.0,1723.0,10624.0
7,291544.0,36583.0,61930.0,145948.0
8,4937.0,589.0,1070.0,7769.0
9,5925.0,1247.0,1939.0,9273.0
10,2664.0,1497.0,1338732.0,397823.0
11,8798.0,1535.0,2187.0,12908.0
12,21087.0,2126.0,3926.0,4377.0
13,11754.0,667.0,1562.0,11561.0
14,10098.0,790.0,1451.0,10277.0
15,3224.0,604.0,1209.0,9460.0
16,6831.0,809.0,4585.0,12809.0
17,19435.0,1469.0,2059.0,9437.0
18,13042.0,1028.0,2446.0,7705.0
19,20291.0,1816.0,715.0,13162.0
20,7779.0,1360.0,4703.0,11780.0
21,4578.0,1070.0,1837.0,13071.0
22,9172.0,1142.0,2356.0,6310.0
23,13066.0,969.0,4525.0,12598.0
24,19025.0,1860.0,4159.0,5675.0
25,8939.0,1345.0,4943.0,6475.0
26,6828.0,442.0,540.0,4475.0
27,19364.0,2622.0,2579.0,12002.0
28,12202.0,817.0,2601.0,9747.0
29,3903.0,728.0,1314.0,4352.0
30,13977.0,990.0,436.0,11009.0
31,3876.0,673.0,3280.0,4049.0
32,5167.0,623.0,1647.0,7277.0
33,5888.0,129.0,1479.0,3544.0
34,17650.0,1481.0,1160.0,9261.0
35,5224.0,777.0,2737.0,11726.0
36,16839.0,1346.0,1087.0,7993.0
37,3931.0,1447.0,424.0,10848.0
38,23112.0,1639.0,4967.0,9140.0
39,25857.0,1644.0,2165.0,9840.0
40,4250.0,301.0,3069.0,9852.0
41,28405.0,10473.0,2871908.0,385251.0
42,6616.0,958.0,-0.0,7393.0
43,5419.0,654.0,2498.0,9593.0
44,7122.0,985.0,3736.0,9886.0
45,4651.0,283.0,2323.0,7347.0
46,13365.0,1128.0,2163.0,8491.0
47,6569.0,877.0,2024.0,4157.0
48,2934.0,295.0,2261.0,6740.0
49,12876.0,1605.0,2028.0,8286.0
50,2723.0,700.0,1940.0,7270.0
51,7389.0,1015.0,604.0,6797.0
52,2644.0,678.0,3193.0,5555.0
53,13107.0,1149.0,2877.0,9612.0
54,7826.0,1091.0,1983.0,12189.0
55,2994.0,574.0,2158.0,4373.0
56,4630.0,738.0,2942.0,5568.0
57,3001.0,474.0,1307.0,1056.0
58,5206.0,784.0,1115.0,16416.0
59,2668.0,188.0,635.0,3999.0
60,27236.0,2153.0,2796.0,9492.0
61,3766.0,409.0,1294.0,8204.0
62,4253.0,682.0,2080.0,4198.0
63,5944.0,92.0,836.0,5475.0
64,2690.0,139.0,718.0,7145.0
65,8307.0,3045.0,3697.0,9261.0
66,5921.0,734.0,3075.0,2691.0
67,7925.0,1080.0,5978.0,6360.0
