,FL1-H,FL3-H,SSC-H,FSC-H
0,3958.0,1373.0,2266.0,8664.0
1,5578.0,253.0,2889.0,9561.0
2,251847.0,96599.0,249801.0,485720.0
3,56070.0,14482.0,4831.0,26213.0
4,5401.0,625.0,1066.0,8237.0
5,3680.0,636.0,1692.0,16857.0
6,6241.0,1294.0,2164.0,14917.0
7,17193.0,2441.0,1659.0,6913.0
8,4358.0,896.0,456.0,6347.0
9,8502.0,1764.0,2830.0,15864.0
10,7763.0,459.0,2349.0,-0.0
11,10787.0,1826.0,2625.0,7584.0
12,3352.0,74.0,695.0,18042.0
13,4411.0,1971.0,2825.0,12704.0
14,8634.0,1303.0,1526.0,7997.0
15,7705.0,833.0,1017.0,1613.0
16,5109.0,916.0,486.0,6183.0
17,5547.0,1823.0,3055.0,12725.0
18,23830.0,1919.0,2301.0,7190.0
19,5429.0,718.0,1737.0,10945.0
20,4927.0,2154.0,4983.0,10955.0
21,2895.0,791.0,2786.0,13841.0
22,10014.0,1261.0,2297.0,5417.0
23,4913.0,1086.0,2491.0,1761.0
24,4009.0,820.0,3814.0,1857.0
25,4911.0,527.0,2463.0,10440.0
26,4563.0,212.0,4805.0,936.0
27,2842.0,575.0,3081.0,11316.0
28,10569.0,1648.0,1853.0,6654.0
29,12404.0,2192.0,1953.0,6196.0
30,9257.0,795.0,990.0,7253.0
31,23167.0,1500.0,2066.0,8455.0
32,3466.0,425.0,2531.0,5617.0
33,29475.0,1991.0,3112.0,11168.0
34,5667.0,585.0,1469.0,10674.0
35,16823.0,1884.0,386.0,5142.0
36,5312.0,1040.0,2212.0,18364.0
37,4900.0,944.0,688.0,6614.0
38,3684.0,235.0,2724.0,13247.0
39,3285.0,433.0,1521.0,9262.0
40,3508.0,651.0,1717.0,9828.0
41,3967.0,586.0,2816.0,10304.0
42,27840.0,2605.0,3514.0,10562.0
43,5000.0,963.0,2234.0,18862.0
44,61269.0,8975.0,11976.0,13977.0
45,4298.0,742.0,3567.0,22903.0
46,13296.0,1396.0,2226.0,11936.0
47,8837.0,1363.0,1681.0,10933.0
48,4910.0,1676.0,2970.0,3518.0
49,5406.0,796.0,984.0,3480.0
50,3705.0,72.0,826.0,8390.0
51,4750.0,613.0,2446.0,15783.0
52,3551.0,628.0,2287.0,11773.0
53,6392.0,1209.0,2615.0,11580.0
54,469481.0,123758.0,19171.0,146141.0
55,15458.0,3812.0,5679.0,12580.0
56,14616.0,1539.0,4316.0,5870.0
57,25800.0,2441.0,2284.0,8673.0
58,8204.0,643.0,2463.0,7464.0
59,3290.0,920.0,1952.0,8546.0
60,26681.0,2942.0,2267.0,8348.0
61,5427.0,361.0,1505.0,4416.0
62,6774.0,1932.0,3202.0,4303.0
63,68264.0,6295.0,3421.0,12273.0
64,8485.0,688.0,3222.0,4612.0
65,5153.0,736.0,1991.0,13630.0
66,7571.0,816.0,3196.0,16588.0
67,5591.0,1213.0,1334.0,14338.0
68,7525.0,2116.0,1703.0,16423.0
69,4095.0,689.0,2537.0,8221.0
70,18133.0,2180.0,2520.0,12879.0
71,7554.0,1588.0,1488.0,9289.0
72,7925.0,2669.0,1853.0,8409.0
73,9029.0,499.0,2428.0,5242.0
74,29888.0,1677.0,3681.0,15376.0
75,4737.0,325.0,2193.0,6474.0
76,4320.0,778.0,5708.0,8972.0
77,19343.0,1820.0,3480.0,5320.0
78,2640.0,49.0,947.0,4322.0
79,16769.0,1581.0,2577.0,7910.0
80,9544.0,816.0,1260.0,8803.0
81,4713.0,386.0,1159.0,7152.0
82,13386.0,3265.0,4599.0,12899.0
83,4773.0,721.0,1374.0,11101.0
84,3239.0,804.0,3868.0,6950.0
85,3941.0,435.0,1913.0,12786.0
86,3646.0,816.0,3146.0,11765.0
87,4415.0,313.0,-0.0,767.0
88,15640.0,2187.0,1398.0,3141.0
89,3655.0,875.0,2332.0,8196.0
90,37083.0,3008.0,3410.0,14381.0
91,9434.0,1511.0,933.0,9781.0
92,4853.0,287.0,1901.0,3475.0
93,24932.0,2242.0,2502.0,17492.0
94,4931.0,2361.0,62525.0,114343.0
95,6582.0,1116.0,3022.0,10161.0
96,17534.0,571.0,2393.0,7259.0
97,3745.0,1301.0,1931.0,4045.0
98,6011.0,1152.0,1558.0,2583.0
99,11377.0,1072.0,2212.0,8210.0
100,9432.0,1393.0,2809.0,7159.0
101,4890.0,709.0,1436.0,4875.0
102,11314.0,999.0,4702.0,16133.0
103,5257.0,1440.0,2206.0,5129.0
104,3324.0,981.0,2012.0,6029.0
105,3861.0,221.0,1938.0,8147.0
106,31352.0,1368.0,1811.0,7459.0
107,4465.0,610.0,1513.0,7251.0
108,14477.0,1942.0,-0.0,14137.0
109,21402.0,820.0,1495.0,9099.0
110,6631.0,1279.0,3165.0,9253.0
111,7393.0,484.0,838.0,-0.0
112,5770.0,1364.0,1781.0,3947.0
113,37720.0,2197.0,2865.0,9647.0
114,2861.0,212.0,152.0,10151.0
115,14014.0,2202.0,1374.0,3473.0
116,3827.0,390.0,945.0,9489.0
117,6637.0,873.0,1448.0,8858.0
118,3162.0,1377.0,7013.0,10247.0
119,10457.0,778.0,1253.0,8591.0
120,23661.0,1959.0,2640.0,9890.0
121,15120.0,1160.0,1846.0,7266.0
122,6028.0,1301.0,1424.0,6352.0
123,2999.0,325.0,733.0,2215.0
124,18391.0,1147.0,1413.0,16607.0
125,7488.0,422.0,360.0,8978.0
126,3947.0,1361.0,-0.0,3223.0
127,5995.0,931.0,1525.0,4261.0
128,9207.0,2561.0,4412.0,10484.0
129,3864.0,595.0,1950.0,5336.0
130,3298.0,1271.0,152183.0,141674.0
131,11543.0,1692.0,2103.0,19384.0
132,4717.0,320.0,1016.0,5771.0
133,10030.0,1387.0,3156.0,8569.0
134,3854.0,683.0,3643.0,9359.0
135,2967.0,585.0,1065.0,5210.0
136,3645.0,541.0,1352.0,2423.0
137,26144.0,3516.0,3412.0,9026.0
138,4759.0,852.0,2098.0,2545.0
139,4855.0,827.0,1481.0,10780.0
140,47142.0,4083.0,60071.0,65634.0
141,6055.0,712.0,1840.0,13713.0
142,47678.0,2883.0,8609.0,54554.0
143,20654.0,2602.0,4011.0,20060.0
144,52905.0,3812.0,2904.0,6521.0
145,23383.0,2504.0,2539.0,11667.0
146,3707.0,883.0,791.0,18555.0
147,5190.0,1789.0,2421.0,9387.0
148,5513.0,948.0,847.0,4472.0
149,3543.0,183.0,3366.0,5018.0
150,5148.0,208.0,4635.0,12130.0
151,9685.0,742.0,5300.0,6610.0
152,3664.0,863.0,2236.0,4353.0
153,7391.0,1174.0,780.0,13138.0
154,5829.0,1710.0,2949.0,7035.0
155,5374.0,1059.0,3308.0,9232.0
156,4245.0,418.0,733.0,7818.0
157,2834.0,1274.0,1939.0,3426.0
158,3341.0,358.0,2470.0,11127.0
159,4502.0,703.0,2072.0,13855.0
160,6600.0,716.0,2323.0,9724.0
161,3262.0,171.0,739.0,1589.0
162,3949.0,890.0,2636.0,5751.0
163,101750.0,13683.0,58797.0,50337.0
164,15178.0,1563.0,2447.0,6320.0
165,6939.0,978.0,520.0,2680.0
166,2888.0,280.0,454.0,6976.0
167,4405.0,1314.0,1693.0,-0.0
168,19845.0,2051.0,4757.0,4102.0
169,5258.0,963.0,1385.0,4905.0
170,19334.0,1325.0,1700.0,9270.0
171,3168.0,716.0,1744.0,1942.0
172,18648.0,1348.0,2528.0,7546.0
173,6277.0,1351.0,1827.0,11766.0
174,19177.0,1052.0,2243.0,5354.0
175,9509.0,372.0,961.0,3958.0
176,4551.0,1236.0,2847.0,4067.0
177,6069.0,411.0,2147.0,10492.0
