,FL1-H,FL3-H,SSC-H,FSC-H
0,8388.0,638.0,3787.0,15155.0
1,8107.0,769.0,3059.0,7075.0
2,9657.0,730.0,1741.0,14683.0
3,9683.0,1236.0,3725.0,8800.0
4,3821.0,487.0,2001.0,8112.0
5,25799.0,2542.0,2434.0,4643.0
6,20584.0,1170.0,2362.0,10455.0
7,25610.0,1697.0,4163.0,11977.0
8,5262.0,683.0,1716.0,4031.0
9,3522.0,686.0,2032.0,6803.0
10,3002.0,556.0,1060.0,7552.0
11,3773.0,744.0,2928.0,12431.0
12,6211.0,447.0,3512.0,14100.0
13,3970.0,171.0,3345.0,12125.0
14,2540.0,374.0,1542.0,8429.0
15,21598.0,2006.0,802.0,8974.0
16,9460.0,308.0,824.0,9723.0
17,3201.0,836.0,2250.0,10507.0
18,14377.0,1041.0,2919.0,5684.0
19,3556.0,91.0,1924.0,12847.0
20,24745.0,1251.0,1683.0,4449.0
21,8175.0,964.0,2817.0,6395.0
22,34402.0,5699.0,27923.0,22229.0
23,4547.0,425.0,2344.0,4041.0
24,5218.0,392.0,4093.0,12201.0
25,13481.0,744.0,1641.0,11340.0
26,40421.0,10147.0,16043.0,33892.0
27,5944.0,376.0,4402.0,12342.0
28,37459.0,1705.0,3952.0,16218.0
29,5348.0,689.0,2981.0,10292.0
30,11844.0,838.0,2643.0,5871.0
31,2881.0,277.0,475.0,11116.0
32,4887.0,741.0,4192.0,5269.0
33,26899.0,1861.0,2460.0,8692.0
34,54731.0,3865.0,2304.0,12079.0
35,5009.0,435.0,2378.0,11293.0
36,5326.0,884.0,1173.0,10735.0
37,13332.0,1404.0,1390.0,10726.0
38,7924.0,875.0,704.0,4781.0
39,5843.0,228.0,1517.0,906.0
40,5655.0,361.0,1244.0,2987.0
41,21440.0,1778.0,3094.0,15377.0
42,37364.0,3238.0,2343.0,19767.0
43,4679.0,539.0,2471.0,12019.0
44,2686.0,108.0,1817.0,12355.0
45,3390.0,99.0,474.0,2603.0
46,26847.0,1223.0,765.0,13996.0
47,8827.0,814.0,374.0,7180.0
48,14153.0,1011.0,2837.0,2334.0
49,5432.0,292.0,3120.0,13998.0
50,3878.0,510.0,2098.0,12684.0
51,3201.0,1269.0,526.0,11038.0
52,13212.0,1206.0,1103.0,5414.0
53,4860.0,528.0,3289.0,10854.0
54,28923.0,1291.0,2569.0,11020.0
55,2676.0,355.0,1267.0,6468.0
56,6706.0,335.0,1319.0,2414.0
57,18419.0,1960.0,1891.0,9043.0
58,4208.0,626.0,1665.0,14405.0
59,2648.0,466.0,1710.0,9021.0
60,3771.0,103.0,3286.0,4396.0
61,4973.0,830.0,2226.0,10363.0
62,36474.0,2202.0,2452.0,11015.0
63,7670.0,1071.0,1693.0,9721.0
64,2502.0,199.0,1275.0,-0.0
65,3771.0,734.0,1616.0,-0.0
66,3892.0,189.0,2572.0,9366.0
67,4603.0,573.0,2028.0,5384.0
68,20932.0,1541.0,2183.0,2248.0
69,702018.0,117601.0,25954.0,446922.0
70,5233.0,455.0,1577.0,12715.0
71,4382.0,699.0,2221.0,14018.0
72,3639.0,630.0,823.0,11435.0
73,31629.0,8894.0,5482.0,27716.0
74,3193.0,515.0,1483.0,2715.0
75,20914.0,1437.0,2791.0,1585.0
76,3767.0,599.0,2185.0,6055.0
77,4521.0,1441.0,510.0,3341.0
78,27209.0,1964.0,2307.0,6768.0
79,3739.0,719.0,2101.0,12558.0
80,7709.0,1612.0,1947.0,13187.0
81,2477.0,1241.0,3274.0,4007.0
