,FL1-H,FL3-H,SSC-H,FSC-H
0,6204.0,491.0,3619.0,7131.0
1,12670.0,724.0,1550.0,4424.0
2,7201.0,1747.0,2009.0,4013.0
3,7515.0,882.0,3467.0,12918.0
4,4371.0,1139.0,-0.0,3612.0
5,5441.0,956.0,2970.0,4496.0
6,3708.0,789.0,1499.0,10492.0
7,4273.0,1163.0,965.0,7436.0
8,7156.0,1493.0,2452.0,9015.0
9,26483.0,1718.0,4479.0,12081.0
10,3501.0,256.0,2989.0,8127.0
11,18300.0,479.0,1814.0,-0.0
12,2757.0,899.0,1962.0,12322.0
13,8831.0,855.0,4047.0,12206.0
14,7092.0,1846.0,2062.0,7097.0
15,2851.0,202.0,2260.0,5841.0
16,3988.0,769.0,3166.0,8929.0
17,2553.0,493.0,1956.0,4604.0
18,4569.0,945.0,1238.0,14029.0
19,4950.0,468.0,2273.0,5802.0
20,3855.0,1295.0,1192.0,11712.0
21,8341.0,923.0,2699.0,5819.0
22,20606.0,1472.0,2676.0,8085.0
23,18532.0,1948.0,772.0,8341.0
24,3505.0,564.0,1512.0,6279.0
25,6127.0,2132.0,1224.0,7156.0
26,4562.0,780.0,2611.0,8855.0
27,4713.0,1839.0,2272.0,5902.0
28,20893.0,2584.0,2622.0,7098.0
29,2702.0,1038.0,572.0,5424.0
30,5045.0,838.0,3875.0,8566.0
31,3682.0,803.0,6161.0,10820.0
32,7986.0,2052.0,5190.0,9630.0
33,36527.0,2959.0,2421.0,13306.0
34,37330.0,1354.0,22676.0,10487.0
35,2706.0,463.0,1374.0,3894.0
36,2483.0,188.0,1170.0,8216.0
37,5882.0,511.0,2110.0,5187.0
38,3822.0,852.0,869.0,9909.0
39,2802.0,418.0,1966.0,7377.0
40,6752.0,1265.0,2901.0,8895.0
41,32068.0,2924.0,3882.0,10342.0
42,36113.0,7983.0,78226.0,356605.0
43,3914.0,953.0,2620.0,6105.0
44,5626.0,679.0,3026.0,7695.0
45,3454.0,806.0,1572.0,13405.0
46,4827.0,439.0,2868.0,-0.0
47,7166.0,243.0,1011.0,5730.0
48,3229.0,622.0,395.0,2814.0
49,6547.0,448.0,1392.0,3268.0
50,7118.0,417.0,934.0,4768.0
51,25894.0,2732.0,3644.0,10191.0
52,2521.0,1253.0,3358.0,12362.0
53,5358.0,617.0,1106.0,4847.0
54,17704.0,2338.0,4723.0,11136.0
55,8039.0,1047.0,2473.0,9165.0
56,5596.0,1067.0,3446.0,11325.0
57,25484.0,3897.0,5216.0,10561.0
58,4470.0,1457.0,890.0,1572.0
59,3979.0,132.0,1154.0,7405.0
60,2683.0,442.0,1432.0,5423.0
61,4510.0,1051.0,3656.0,14294.0
62,78685.0,5809.0,4697.0,13101.0
63,7664.0,1508.0,234.0,8596.0
64,15166.0,1065.0,2114.0,16706.0
65,9150.0,1074.0,2279.0,12932.0
66,20203.0,3066.0,2199.0,10343.0
67,11263.0,857.0,3253.0,2769.0
68,4130.0,1066.0,1221.0,767.0
69,4623.0,679.0,2252.0,5422.0
70,3549.0,450.0,2255.0,12290.0
71,5272.0,666.0,1556.0,11019.0
72,4245.0,1167.0,9847.0,10180.0
73,10549.0,1291.0,1744.0,4987.0
74,9517.0,1613.0,2299.0,6274.0
75,11772.0,1728.0,1641.0,20208.0
76,19985.0,2429.0,2481.0,10997.0
77,4903.0,507.0,2706.0,7886.0
78,8650.0,519.0,1962.0,6043.0
79,6451.0,1199.0,1270.0,4811.0
80,6570.0,472.0,1515.0,-0.0
81,5935.0,277.0,1959.0,4638.0
82,4806.0,943.0,-0.0,9810.0
83,5807.0,636.0,2071.0,1195.0
84,2954.0,758.0,867.0,12382.0
85,6994.0,686.0,1373.0,12191.0
86,32746.0,2945.0,1854.0,13221.0
87,8241.0,1171.0,7865.0,5833.0
88,8211.0,1103.0,940.0,8821.0
89,3895.0,350.0,119.0,2357.0
90,2698.0,768.0,10090.0,-0.0
91,9428.0,1255.0,33330.0,14123.0
92,9679.0,1766.0,1680.0,4054.0
93,3731.0,295.0,15913.0,3739.0
94,8973.0,482.0,1621.0,3548.0
95,3020.0,471.0,2169.0,5574.0
96,23637.0,2075.0,1466.0,3884.0
97,4337.0,1519.0,1397.0,1062.0
98,3512.0,961.0,11214.0,11631.0
99,32530.0,5145.0,7887.0,65246.0
100,6217.0,967.0,1988.0,6214.0
101,12013.0,1087.0,1771.0,9201.0
102,3705.0,224.0,1127.0,5836.0
103,8574.0,949.0,3196.0,3188.0
104,40392.0,5999.0,1990.0,14798.0
105,6214.0,919.0,8944.0,8265.0
106,8060.0,603.0,3010.0,4850.0
107,3160.0,540.0,6056.0,9897.0
