,FL1-H,FL3-H,SSC-H,FSC-H
0,8088.0,1864.0,1345.0,11762.0
1,16903.0,1511.0,2215.0,7179.0
2,4736.0,722.0,1267.0,1204.0
3,8282.0,1033.0,573.0,12501.0
4,3432.0,729.0,1458.0,8443.0
5,5956.0,607.0,1755.0,3140.0
6,6220.0,1118.0,284.0,4290.0
7,2903.0,904.0,4365.0,13461.0
8,15965.0,931.0,1245.0,8424.0
9,7706.0,699.0,2047.0,9205.0
10,4364.0,941.0,220.0,5687.0
11,5618.0,451.0,1583.0,8814.0
12,8700.0,1233.0,1753.0,5025.0
13,13913.0,3901.0,6992.0,7807.0
14,4337.0,448.0,502.0,2284.0
15,5638.0,572.0,1645.0,3336.0
16,24866.0,2077.0,1296.0,10030.0
17,6852.0,519.0,1942.0,4851.0
18,4229.0,1368.0,1098.0,5282.0
19,4058.0,710.0,1216.0,2366.0
20,3528.0,502.0,1027.0,4140.0
21,3037.0,1295.0,2596.0,4224.0
22,17057.0,1454.0,3093.0,18721.0
23,2857.0,416.0,3151.0,9175.0
24,2720.0,885.0,661.0,9045.0
25,9075.0,908.0,1742.0,6504.0
26,14028.0,1982.0,2256.0,5826.0
27,40462.0,4325.0,7701.0,13034.0
28,15903.0,2081.0,3399.0,9892.0
29,3405.0,157.0,1675.0,8681.0
30,10562.0,1635.0,4833.0,11877.0
31,3825.0,752.0,2929.0,8412.0
32,23313.0,1721.0,3586.0,6828.0
33,4590.0,988.0,1285.0,5185.0
34,3762.0,298.0,878.0,8068.0
35,4364.0,935.0,1430.0,8323.0
36,8028.0,766.0,1733.0,8942.0
37,3907.0,681.0,2934.0,8276.0
38,3598.0,289.0,684.0,7214.0
39,6367.0,1512.0,3146.0,10144.0
40,4462.0,937.0,2229.0,10145.0
41,6688.0,1239.0,2521.0,11517.0
42,13477.0,1197.0,2515.0,5898.0
43,9595.0,504.0,1186.0,2731.0
44,9692.0,755.0,1278.0,12625.0
45,5197.0,795.0,2246.0,9061.0
46,4834.0,610.0,2509.0,8243.0
47,3232.0,922.0,2507.0,11248.0
48,22307.0,1698.0,1412.0,7532.0
49,3389.0,382.0,1435.0,2165.0
50,18608.0,3203.0,3296.0,6306.0
51,5957.0,887.0,2015.0,1917.0
52,4022.0,392.0,1949.0,1504.0
53,22431.0,1436.0,1783.0,3955.0
54,9932.0,1099.0,2848.0,12733.0
55,27020.0,2269.0,1087.0,9270.0
56,4956.0,535.0,2503.0,16374.0
57,2796.0,1009.0,4959.0,15034.0
58,4046.0,330.0,1497.0,-0.0
59,14505.0,1779.0,1415.0,6694.0
60,8137.0,906.0,2791.0,4031.0
61,22028.0,2430.0,2812.0,8397.0
