,FL1-H,FL3-H,SSC-H,FSC-H
0,4058.0,1126.0,2448.0,12477.0
1,4828.0,1748.0,930.0,-0.0
2,5950.0,840.0,851.0,-0.0
3,67619.0,6861.0,3470.0,21813.0
4,13557.0,1063.0,1708.0,6366.0
5,8087.0,1602.0,2592.0,8756.0
6,3819.0,611.0,3038.0,8753.0
7,41601.0,5759.0,5080.0,12466.0
8,3710.0,532.0,1688.0,-0.0
9,3592.0,346.0,777.0,6992.0
10,5922.0,637.0,4440.0,4141.0
11,18917.0,743.0,2944.0,6369.0
12,36278.0,3514.0,5641.0,35509.0
13,3866.0,738.0,1316.0,6737.0
14,32820.0,2880.0,2382.0,8297.0
15,3910.0,923.0,622.0,4658.0
16,12522.0,975.0,6483.0,14622.0
17,36783.0,4398.0,3294.0,12247.0
18,21096.0,1563.0,1015.0,10887.0
19,44332.0,3224.0,2202.0,12440.0
20,3721.0,441.0,1315.0,12254.0
21,12508.0,1300.0,2665.0,10725.0
22,2476.0,499.0,1128.0,7955.0
23,8998.0,1234.0,1462.0,5298.0
24,13955.0,287.0,2911.0,9039.0
25,3174.0,961.0,3733.0,9094.0
26,7976.0,678.0,2039.0,2245.0
27,9831.0,443.0,926.0,7255.0
28,24053.0,1610.0,2676.0,6080.0
29,4170.0,903.0,3132.0,9027.0
30,5365.0,752.0,2883.0,5623.0
31,4829.0,463.0,2714.0,12863.0
32,16398.0,1840.0,1928.0,8069.0
33,6886.0,1055.0,765.0,7501.0
34,7148.0,983.0,5152.0,6603.0
35,5418.0,1264.0,895.0,568.0
36,7772.0,493.0,580.0,11114.0
37,7059.0,1291.0,1193.0,5904.0
38,23633.0,2588.0,1816.0,6620.0
39,8260.0,677.0,5368.0,7906.0
40,2695.0,801.0,3850.0,3489.0
41,2714.0,573.0,2082.0,15332.0
42,6628.0,618.0,1925.0,12885.0
43,7620.0,867.0,2226.0,12941.0
44,31465.0,2095.0,2158.0,12437.0
45,2589.0,375.0,2471.0,4732.0
46,4598.0,1043.0,2131.0,11332.0
47,8491.0,1011.0,2889.0,7567.0
48,6544.0,1224.0,827.0,9074.0
49,7367.0,1933.0,1455.0,9132.0
50,19555.0,1119.0,3258.0,12389.0
51,3447.0,651.0,69.0,6492.0
52,6841.0,1187.0,1823.0,6087.0
53,2828.0,640.0,2139.0,2988.0
54,73799.0,6177.0,1953.0,10871.0
55,31500.0,1101.0,1135.0,8581.0
56,40408.0,3068.0,3889.0,14972.0
57,17744.0,1897.0,1644.0,13511.0
58,4886.0,942.0,804.0,6096.0
59,6872.0,451.0,5170.0,4966.0
60,3778.0,350.0,1387.0,2659.0
