,FL1-H,FL3-H,SSC-H,FSC-H
0,6119.0,782.0,3181.0,3258.0
1,3747.0,614.0,2941.0,1490.0
2,3847.0,449.0,4185.0,9275.0
3,23890.0,2995.0,2057.0,9802.0
4,6777.0,1032.0,8982.0,10367.0
5,44226.0,8829.0,12917.0,26412.0
6,9979.0,1317.0,2382.0,14692.0
7,10122.0,1504.0,1402.0,9463.0
8,6237.0,369.0,1932.0,8794.0
9,12363.0,1036.0,2348.0,6125.0
10,6665.0,1144.0,3915.0,6846.0
11,3716.0,598.0,906.0,7331.0
12,4720.0,1074.0,616.0,3084.0
13,25249.0,754.0,365.0,6866.0
14,7490.0,342.0,2593.0,10100.0
15,10211.0,881.0,672.0,7139.0
16,2970.0,878.0,2208.0,14177.0
17,7572.0,25.0,3265.0,20166.0
18,5558.0,984.0,3190.0,12972.0
19,34101.0,1582.0,1069.0,12878.0
20,18526.0,1435.0,6958.0,11617.0
21,9578.0,1133.0,1250.0,8770.0
22,3314.0,363.0,12169.0,18993.0
23,4805.0,500.0,3281.0,7505.0
24,5512.0,699.0,8113.0,8062.0
25,4341.0,391.0,9725.0,7277.0
26,24850.0,1903.0,2091.0,8752.0
27,8073.0,886.0,8168.0,6511.0
28,7573.0,618.0,2485.0,5303.0
29,23903.0,4927.0,11018.0,13086.0
30,4239.0,1032.0,3651.0,2740.0
31,2917.0,839.0,1158.0,4350.0
32,2650.0,645.0,2028.0,9952.0
33,8070.0,1682.0,2457.0,17311.0
34,8317.0,1608.0,1684.0,4147.0
35,7470.0,1178.0,1930.0,-0.0
36,15406.0,1348.0,14298.0,8567.0
37,8277.0,822.0,3685.0,5850.0
38,4716.0,252.0,16870.0,17419.0
39,3175.0,509.0,-0.0,7570.0
40,2868.0,733.0,459.0,15305.0
41,3683.0,1063.0,2134.0,4449.0
42,9063.0,1421.0,2513.0,14547.0
43,13384.0,1637.0,349.0,9414.0
44,15429.0,1475.0,6003.0,3947.0
45,3760.0,1178.0,3059.0,11409.0
46,6839.0,414.0,1521.0,10406.0
47,3058.0,1091.0,1843.0,7728.0
48,2538.0,372.0,939.0,8920.0
49,4283.0,277.0,1712.0,1176.0
50,16399.0,1743.0,6961.0,10467.0
