,FL1-H,FL3-H,SSC-H,FSC-H
0,3077.0,102.0,1191.0,8061.0
1,4660.0,601.0,321.0,11450.0
2,46140.0,2694.0,1561.0,14926.0
3,5004.0,857.0,731.0,9239.0
4,6236.0,1074.0,2788.0,5316.0
5,10816.0,5002.0,13917.0,12775.0
6,3374.0,937.0,1001.0,7751.0
7,32854.0,3076.0,2681.0,10536.0
8,2884.0,472.0,-0.0,4730.0
9,6411.0,889.0,773.0,6831.0
10,24535.0,1923.0,3929.0,3398.0
11,4274.0,712.0,3159.0,14965.0
12,13650.0,1032.0,2166.0,13277.0
13,4098.0,825.0,2171.0,11732.0
14,2834.0,1394.0,618.0,13244.0
15,3435.0,581.0,1925.0,9298.0
16,11027.0,1903.0,2190.0,8780.0
17,8017.0,1834.0,1862.0,2388.0
18,17546.0,7601.0,15153.0,21728.0
19,10586.0,685.0,860.0,9743.0
20,34009.0,2621.0,3083.0,7173.0
21,7024.0,1500.0,1124.0,4937.0
22,5171.0,947.0,1793.0,11135.0
23,3893.0,2078.0,974.0,4652.0
24,9114.0,993.0,3179.0,8022.0
25,19347.0,702.0,1714.0,8934.0
26,13864.0,1078.0,1827.0,7416.0
27,26887.0,3012.0,2522.0,16482.0
28,3626.0,1448.0,4278.0,9165.0
29,14937.0,976.0,2298.0,11742.0
30,10448.0,1139.0,2606.0,4339.0
31,2621.0,447.0,1703.0,2213.0
32,4741.0,976.0,2222.0,8807.0
33,3321.0,364.0,2317.0,3408.0
34,4272.0,1681.0,3150.0,3119.0
35,3656.0,821.0,-0.0,10347.0
36,5568.0,1042.0,2611.0,4777.0
37,4286.0,573.0,1106.0,5136.0
38,22933.0,1886.0,1771.0,4364.0
39,13119.0,1444.0,2005.0,9399.0
40,9745.0,935.0,1146.0,5120.0
41,5642.0,425.0,1364.0,5712.0
42,26514.0,3740.0,2398.0,8658.0
43,6954.0,806.0,1331.0,8035.0
44,17111.0,1390.0,1850.0,14893.0
45,5661.0,533.0,-0.0,8824.0
46,14121.0,1407.0,4413.0,15563.0
47,22985.0,2888.0,1918.0,8629.0
48,5062.0,918.0,1298.0,8304.0
49,23484.0,3043.0,3395.0,8846.0
50,27873.0,1371.0,2293.0,14302.0
51,4561.0,608.0,1103.0,12154.0
52,2501.0,319.0,1911.0,9324.0
53,3193.0,854.0,1544.0,3678.0
54,4612.0,1679.0,2219.0,12333.0
55,23179.0,2169.0,1799.0,6794.0
56,5442.0,514.0,2324.0,1460.0
57,3554.0,834.0,1336.0,2360.0
58,3507.0,674.0,1758.0,9116.0
59,6446.0,838.0,2594.0,5073.0
60,22017.0,1015.0,1385.0,5791.0
61,13828.0,1092.0,942.0,8808.0
62,9588.0,1406.0,3767.0,6554.0
63,2999.0,296.0,-0.0,18233.0
64,5570.0,1492.0,2117.0,6534.0
65,41278.0,2622.0,2724.0,10423.0
66,7363.0,925.0,2225.0,5432.0
67,5468.0,992.0,1679.0,6246.0
68,8142.0,853.0,1036.0,3246.0
69,6934.0,420.0,1942.0,6127.0
70,9976.0,1018.0,1431.0,10138.0
71,20919.0,1687.0,2250.0,10975.0
72,40499.0,3461.0,3561.0,10698.0
73,10280.0,1566.0,4177.0,15422.0
74,37140.0,3053.0,3900.0,11131.0
75,12271.0,1601.0,1507.0,7114.0
76,3198.0,710.0,2324.0,7743.0
77,6139.0,2040.0,3493.0,14526.0
78,2765.0,317.0,2530.0,20267.0
79,8714.0,4614.0,4082.0,10749.0
80,6245.0,784.0,3119.0,10193.0
81,15552.0,1130.0,868.0,9149.0
82,5607.0,1382.0,3252.0,10808.0
83,5762.0,3050.0,5955.0,13474.0
84,8026.0,1131.0,943.0,5327.0
85,12497.0,2263.0,3022.0,7942.0
86,2538.0,233.0,1559.0,6861.0
87,8534.0,1047.0,2756.0,1234.0
88,8520.0,589.0,2125.0,3470.0
89,7280.0,1453.0,2405.0,9727.0
90,26525.0,3913.0,6636.0,15135.0
91,11093.0,1188.0,577.0,9607.0
92,4288.0,364.0,1557.0,4923.0
93,3962.0,374.0,5219.0,6331.0
94,7781.0,600.0,914.0,11886.0
95,3818.0,1163.0,2856.0,9090.0
96,5215.0,576.0,1047.0,799.0
97,2984.0,997.0,1524.0,5721.0
98,2673.0,181.0,3671.0,7115.0
99,32798.0,2310.0,2810.0,4955.0
100,4030.0,549.0,1150.0,4055.0
101,2574.0,208.0,-0.0,10210.0
102,38408.0,4609.0,1321.0,6355.0
103,13002.0,1075.0,2863.0,7854.0
104,17225.0,2369.0,2991.0,11111.0
105,5035.0,342.0,1590.0,11177.0
106,11064.0,1350.0,1350.0,8170.0
107,11351.0,985.0,2037.0,9361.0
108,6212.0,814.0,1390.0,11630.0
109,2514.0,303.0,1727.0,15373.0
110,3623.0,528.0,1950.0,4260.0
111,14736.0,1161.0,3735.0,10995.0
112,3264.0,996.0,1830.0,8264.0
113,13910.0,2626.0,3048.0,3690.0
114,3822.0,960.0,1574.0,7425.0
115,8254.0,651.0,1349.0,8832.0
116,5121.0,496.0,1883.0,13851.0
117,3648.0,1104.0,1789.0,3349.0
118,3194.0,224.0,2831.0,9776.0
119,6906.0,703.0,933.0,18173.0
120,29006.0,6346.0,7132.0,11324.0
121,9571.0,1140.0,1886.0,9019.0
122,3808.0,1369.0,1047.0,10046.0
123,8290.0,959.0,1061.0,5227.0
124,42941.0,12910.0,117837.0,276368.0
125,3019.0,955.0,11.0,8978.0
126,3611.0,800.0,-0.0,5461.0
127,4608.0,731.0,2695.0,14418.0
128,5227.0,343.0,2040.0,4824.0
129,18779.0,1553.0,2673.0,4954.0
130,6386.0,733.0,482.0,2449.0
131,34494.0,5092.0,5776.0,9911.0
132,4307.0,385.0,3018.0,6250.0
133,6515.0,515.0,981.0,11779.0
134,6046.0,912.0,-0.0,8056.0
135,4604.0,1303.0,-0.0,7176.0
136,23014.0,2110.0,1839.0,3365.0
137,7793.0,1210.0,2551.0,9781.0
