,FL1-H,FL3-H,SSC-H,FSC-H
0,15719.0,4052.0,6485.0,16164.0
1,17681.0,2007.0,1547.0,15712.0
2,4268.0,1073.0,630.0,4727.0
3,11635.0,886.0,1842.0,10272.0
4,64186.0,5102.0,2109.0,7966.0
5,15774.0,2204.0,2759.0,8808.0
6,3708.0,493.0,2728.0,6939.0
7,8404.0,1241.0,1981.0,6084.0
8,7992.0,878.0,1470.0,4493.0
9,41346.0,15519.0,14657.0,33231.0
10,3232.0,1034.0,2532.0,7710.0
11,2964.0,899.0,2313.0,10144.0
12,10349.0,1164.0,1579.0,7500.0
13,3805.0,252.0,1963.0,10511.0
14,9737.0,1676.0,2728.0,9362.0
15,18003.0,2546.0,1954.0,7253.0
16,8868.0,737.0,1415.0,4376.0
17,3187.0,993.0,8603.0,7409.0
18,10050.0,581.0,175.0,2046.0
19,11685.0,1390.0,7035.0,5389.0
20,17700.0,1170.0,2212.0,10132.0
21,16538.0,2095.0,2043.0,11650.0
22,3975.0,832.0,2960.0,11982.0
23,49001.0,5967.0,5971.0,9934.0
24,2515.0,390.0,1999.0,3773.0
25,6495.0,1680.0,1881.0,12366.0
26,20467.0,1946.0,2234.0,6495.0
27,5678.0,837.0,4653.0,5679.0
28,14548.0,1310.0,420.0,3847.0
29,4582.0,304.0,101.0,806.0
30,3196.0,337.0,2006.0,2188.0
31,2586.0,622.0,709.0,1492.0
32,17808.0,1815.0,2021.0,10102.0
33,3412.0,1317.0,1161.0,6885.0
34,3946.0,1714.0,1612.0,2575.0
35,6089.0,725.0,1919.0,9929.0
36,4220.0,505.0,370.0,4179.0
37,10408.0,1697.0,1587.0,8606.0
38,12333.0,5898.0,7920.0,8997.0
39,36719.0,5670.0,4446.0,12492.0
40,3838.0,762.0,1411.0,623.0
41,5066.0,662.0,1541.0,-0.0
42,6303.0,1232.0,2794.0,10872.0
43,24436.0,935.0,2541.0,2281.0
44,6657.0,700.0,2592.0,8504.0
45,20155.0,1885.0,3061.0,6719.0
46,37652.0,4074.0,3359.0,11005.0
47,11465.0,538.0,2239.0,13432.0
48,57937.0,2940.0,2786.0,8532.0
49,10700.0,1608.0,3806.0,9267.0
50,6727.0,1610.0,2987.0,6024.0
51,5130.0,381.0,1488.0,6313.0
52,10533.0,895.0,519.0,8744.0
53,8222.0,1383.0,1429.0,13399.0
54,10885.0,1363.0,2858.0,11720.0
55,3189.0,523.0,2338.0,8393.0
56,4751.0,317.0,897.0,6927.0
57,5205.0,610.0,1386.0,2704.0
58,27842.0,1954.0,1643.0,8349.0
59,2915.0,856.0,789.0,4797.0
60,3036.0,329.0,371.0,9287.0
61,11061.0,2190.0,2308.0,5597.0
62,16068.0,1796.0,3261.0,9784.0
63,4226.0,992.0,1715.0,6370.0
64,10648.0,1393.0,3495.0,6935.0
65,8085.0,1075.0,3844.0,6713.0
66,58050.0,8950.0,6454.0,4863.0
67,24637.0,10243.0,9869.0,67622.0
68,14001.0,1503.0,1069.0,12859.0
69,26325.0,1539.0,1966.0,6058.0
70,24634.0,2115.0,3087.0,9792.0
71,5079.0,831.0,3264.0,2419.0
72,16056.0,2083.0,3944.0,8629.0
73,20240.0,1722.0,2182.0,10011.0
74,2879.0,448.0,976.0,7376.0
75,3880.0,779.0,2039.0,12340.0
76,8311.0,851.0,2432.0,493.0
77,2636.0,514.0,3557.0,4789.0
78,5658.0,747.0,3430.0,13856.0
79,13127.0,1295.0,2170.0,10220.0
80,2680.0,663.0,1744.0,7562.0
81,4866.0,244.0,1319.0,6384.0
82,2571.0,322.0,776.0,6128.0
83,5425.0,721.0,1376.0,10055.0
84,18928.0,1845.0,904.0,5320.0
85,5491.0,503.0,610.0,3637.0
86,7706.0,4912.0,11153.0,24231.0
87,15543.0,1507.0,1389.0,2615.0
88,7513.0,1321.0,2446.0,8650.0
89,5512.0,820.0,2354.0,4615.0
90,15301.0,687.0,1585.0,7780.0
91,45707.0,3394.0,2305.0,6474.0
92,7038.0,1534.0,1627.0,7025.0
93,4996.0,1303.0,3514.0,6710.0
94,20247.0,994.0,1032.0,3138.0
95,3654.0,722.0,645.0,3881.0
96,9028.0,1154.0,2011.0,10563.0
97,3957.0,2322.0,1793.0,8964.0
98,14303.0,1058.0,2011.0,9524.0
99,3767.0,466.0,573.0,4909.0
100,47892.0,7097.0,3013.0,10017.0
101,5673.0,2165.0,1653.0,6712.0
102,3058.0,191.0,2765.0,6586.0
103,26305.0,2161.0,3216.0,10873.0
104,6308.0,746.0,2273.0,9772.0
105,3668.0,309.0,2936.0,6673.0
106,41229.0,4486.0,1712.0,11968.0
107,9297.0,967.0,2504.0,3915.0
108,7605.0,1342.0,1851.0,761.0
109,11130.0,857.0,2137.0,2719.0
110,28539.0,2989.0,4079.0,9082.0
111,9134.0,1322.0,1914.0,6359.0
112,25719.0,1599.0,2474.0,15814.0
113,11129.0,1443.0,-0.0,6451.0
114,12484.0,2221.0,1756.0,8600.0
115,9512.0,1557.0,1270.0,6274.0
116,3202.0,1032.0,1673.0,9703.0
117,7065.0,1266.0,1984.0,14548.0
118,2529.0,901.0,2187.0,4348.0
119,22293.0,2770.0,2012.0,6682.0
120,9192.0,4720.0,14992.0,7997.0
121,2515.0,559.0,1800.0,7866.0
122,3720.0,830.0,2072.0,4703.0
123,23670.0,2733.0,3096.0,10839.0
124,5771.0,691.0,2963.0,6127.0
125,11333.0,659.0,1383.0,3594.0
126,3099.0,734.0,2488.0,3886.0
127,3185.0,161.0,-0.0,1887.0
128,5004.0,441.0,1359.0,7147.0
129,12228.0,1059.0,2325.0,8955.0
130,2901.0,807.0,1277.0,1622.0
131,3693.0,773.0,1294.0,4681.0
132,21553.0,3032.0,4149.0,6487.0
133,7212.0,1360.0,8629.0,6957.0
134,6136.0,559.0,3403.0,14475.0
135,26937.0,3525.0,3520.0,15155.0
136,3143.0,223.0,2395.0,7192.0
137,8939.0,1013.0,1692.0,12190.0
138,4614.0,826.0,1789.0,1607.0
139,10682.0,916.0,2723.0,8746.0
140,37124.0,2357.0,1672.0,16674.0
141,17964.0,3246.0,2268.0,9334.0
142,8773.0,1059.0,2126.0,12202.0
143,6127.0,1154.0,1788.0,11551.0
144,4372.0,1443.0,472.0,3603.0
145,28295.0,1191.0,1253.0,10730.0
146,13801.0,774.0,3617.0,6585.0
147,6263.0,1643.0,2239.0,6619.0
148,25455.0,2000.0,1343.0,17136.0
149,20784.0,3876.0,2726.0,9506.0
150,60933.0,9627.0,4501.0,11372.0
151,25241.0,1860.0,2016.0,4687.0
152,4875.0,1160.0,2882.0,9784.0
153,12955.0,981.0,2968.0,4510.0
154,7494.0,1165.0,2576.0,2897.0
155,36534.0,3696.0,2067.0,11594.0
156,3485.0,420.0,1325.0,3005.0
157,6595.0,489.0,2045.0,7823.0
158,2823.0,411.0,2803.0,2611.0
159,11564.0,2068.0,2437.0,6298.0
160,3194.0,968.0,2790.0,10845.0
161,24136.0,2302.0,2734.0,5990.0
162,51436.0,10695.0,26789.0,25281.0
163,31932.0,5954.0,1703.0,6614.0
164,13279.0,755.0,2010.0,3253.0
165,2601.0,238.0,1012.0,8572.0
166,26148.0,3409.0,79590.0,9211.0
167,7427.0,740.0,2188.0,6026.0
168,14185.0,2092.0,3205.0,3706.0
169,10982.0,1548.0,1127.0,8274.0
170,2742.0,704.0,1188.0,7972.0
171,5091.0,615.0,3240.0,5325.0
172,30986.0,2044.0,6865.0,10715.0
173,49715.0,3814.0,6307.0,7269.0
174,3852.0,843.0,2866.0,3578.0
175,3011.0,585.0,964.0,2616.0
176,2487.0,740.0,1483.0,8812.0
177,7087.0,833.0,530.0,6886.0
178,21161.0,1516.0,3852.0,15476.0
179,3747.0,476.0,2138.0,6232.0
180,35972.0,11634.0,23463.0,16995.0
181,16940.0,539.0,2834.0,9246.0
182,3801.0,428.0,602.0,2289.0
183,2702.0,92.0,514.0,4844.0
184,3503.0,798.0,2590.0,2758.0
185,4045.0,781.0,545.0,2173.0
186,29978.0,2680.0,2874.0,10404.0
187,7156.0,1812.0,4086.0,8484.0
188,4132.0,220.0,-0.0,-0.0
189,37335.0,2300.0,5720.0,6876.0
190,22612.0,1539.0,3764.0,15486.0
191,24694.0,2498.0,1371.0,6011.0
192,7775.0,1451.0,2291.0,13757.0
193,5781.0,1566.0,2237.0,3079.0
194,3446.0,609.0,3863.0,8020.0
195,2569.0,466.0,2292.0,8292.0
196,2495.0,344.0,1311.0,7246.0
197,3623.0,471.0,765.0,1045.0
198,4401.0,971.0,2086.0,8322.0
199,5599.0,840.0,1114.0,6686.0
200,8705.0,478.0,1607.0,9607.0
201,5919.0,231.0,2332.0,6512.0
202,4896.0,604.0,379.0,6521.0
203,5500.0,1347.0,2408.0,4981.0
204,4646.0,1177.0,2059.0,-0.0
205,28440.0,2250.0,3105.0,14092.0
206,4580.0,962.0,1695.0,9756.0
207,36498.0,2036.0,2145.0,14024.0
208,6418.0,708.0,2508.0,8910.0
209,4184.0,2107.0,4018.0,6745.0
210,7476.0,840.0,1681.0,17060.0
211,32524.0,2455.0,3233.0,11655.0
212,27022.0,3216.0,2482.0,5828.0
213,16849.0,2233.0,1448.0,15303.0
214,13305.0,2964.0,877.0,10533.0
215,3569.0,976.0,1862.0,5027.0
216,14633.0,2476.0,2592.0,9209.0
217,5611.0,446.0,766.0,9781.0
218,5357.0,694.0,1433.0,13572.0
219,4704.0,1294.0,244.0,8934.0
220,9020.0,1281.0,4043.0,19066.0
221,10505.0,1022.0,2960.0,11925.0
222,19534.0,1843.0,1136.0,4060.0
223,2804.0,273.0,1408.0,10333.0
224,7233.0,1564.0,2897.0,8697.0
225,3187.0,597.0,1065.0,7624.0
226,2586.0,458.0,490.0,3786.0
227,11871.0,1718.0,734.0,6217.0
228,23762.0,2445.0,3172.0,6339.0
229,5359.0,1226.0,1250.0,11754.0
230,3978.0,559.0,3197.0,13203.0
231,39249.0,2917.0,2335.0,11312.0
232,4050.0,1039.0,1427.0,11913.0
233,10433.0,854.0,900.0,7866.0
234,28975.0,2349.0,3049.0,5643.0
235,11375.0,1275.0,2952.0,5628.0
236,2489.0,443.0,860.0,4847.0
237,5527.0,1377.0,1168.0,4555.0
238,4456.0,698.0,1078.0,6785.0
239,51879.0,4914.0,3168.0,5976.0
240,41254.0,4114.0,2931.0,9670.0
241,5445.0,985.0,1408.0,5465.0
242,12769.0,2186.0,750.0,3975.0
243,2499.0,285.0,1883.0,8694.0
244,60162.0,5344.0,3249.0,9273.0
245,52141.0,16544.0,108575.0,94276.0
246,5573.0,575.0,984.0,8116.0
247,6838.0,1518.0,1663.0,5459.0
248,5600.0,1534.0,2288.0,4413.0
249,3886.0,1152.0,2033.0,9894.0
250,2551.0,269.0,779.0,8168.0
251,2753.0,1064.0,3282.0,9685.0
252,3701.0,873.0,-0.0,4492.0
253,2514.0,476.0,991.0,8889.0
254,28332.0,2994.0,3598.0,5836.0
255,10311.0,1421.0,2725.0,3918.0
256,23650.0,2579.0,1750.0,13159.0
257,7546.0,1204.0,1351.0,7973.0
258,34151.0,4934.0,7396.0,5234.0
259,10349.0,1126.0,2666.0,10972.0
260,4414.0,340.0,793.0,3295.0
261,14125.0,1355.0,1127.0,9933.0
262,10489.0,1152.0,3402.0,9801.0
263,18650.0,1764.0,2838.0,7980.0
264,2561.0,250.0,955.0,3137.0
265,4862.0,1429.0,532.0,3245.0
266,4540.0,793.0,3548.0,7974.0
267,4137.0,997.0,1531.0,7562.0
268,3133.0,299.0,1948.0,11391.0
269,5342.0,632.0,655.0,3457.0
270,37859.0,2923.0,3410.0,5284.0
271,6197.0,481.0,1270.0,2337.0
272,7392.0,2149.0,2986.0,11283.0
273,29207.0,5022.0,1930.0,6313.0
274,6057.0,717.0,1430.0,14191.0
275,31530.0,5478.0,3970.0,9730.0
276,6416.0,251.0,1940.0,4687.0
277,4087.0,393.0,2945.0,10083.0
278,16241.0,1016.0,992.0,19389.0
279,3329.0,765.0,1512.0,5990.0
280,29810.0,5174.0,3560.0,17674.0
281,39606.0,11352.0,5083.0,15167.0
282,7254.0,964.0,2650.0,14586.0
283,3726.0,882.0,1131.0,11164.0
284,2739.0,682.0,1035.0,9910.0
285,2615.0,877.0,2464.0,12043.0
286,5555.0,1183.0,1716.0,2216.0
287,19473.0,1867.0,3084.0,4962.0
288,13752.0,1837.0,4060.0,8306.0
289,4451.0,1414.0,2407.0,9436.0
290,34968.0,1862.0,2875.0,11383.0
291,4279.0,1306.0,5728.0,11360.0
292,15078.0,1863.0,2037.0,8453.0
293,21135.0,1850.0,1534.0,6999.0
294,5093.0,1012.0,3770.0,9743.0
295,5581.0,883.0,2388.0,16740.0
296,6232.0,417.0,3660.0,9699.0
297,18244.0,2580.0,2819.0,15165.0
298,16895.0,1176.0,1824.0,7603.0
299,5446.0,1072.0,782.0,824.0
300,3964.0,540.0,1314.0,5944.0
301,3467.0,1731.0,3250.0,9503.0
302,25382.0,4169.0,1005.0,6846.0
303,3223.0,506.0,2432.0,9925.0
304,30416.0,2857.0,1791.0,7203.0
305,13183.0,3106.0,6683.0,5592.0
306,80909.0,6911.0,7073.0,14251.0
307,5840.0,1385.0,890.0,4323.0
308,5992.0,652.0,2139.0,6680.0
309,6803.0,558.0,2637.0,6373.0
310,5624.0,1482.0,1820.0,5014.0
311,11081.0,1979.0,2981.0,3328.0
312,17144.0,1668.0,3945.0,8756.0
313,7704.0,1377.0,4349.0,7879.0
314,11265.0,960.0,2405.0,6174.0
315,3454.0,768.0,3290.0,13790.0
316,21157.0,1773.0,1235.0,2847.0
317,3210.0,1626.0,3599.0,13438.0
318,25190.0,2002.0,1124.0,11689.0
319,20678.0,1493.0,2229.0,4079.0
320,27398.0,3380.0,3070.0,3489.0
321,3519.0,123.0,1538.0,9525.0
322,24871.0,1207.0,3769.0,7271.0
323,5041.0,1052.0,986.0,6134.0
324,3673.0,512.0,398.0,8891.0
325,4735.0,994.0,2069.0,4491.0
326,33929.0,9720.0,24992.0,25550.0
327,17963.0,2380.0,1414.0,10553.0
328,15317.0,2077.0,834.0,13712.0
329,40483.0,9068.0,9787.0,21882.0
330,5306.0,790.0,676.0,7869.0
331,5664.0,829.0,1121.0,2777.0
332,3779.0,1389.0,909.0,6969.0
333,2494.0,562.0,345.0,8272.0
334,7213.0,695.0,3144.0,9202.0
335,24179.0,1934.0,2827.0,8394.0
336,3379.0,384.0,957.0,4353.0
337,2713.0,1075.0,-0.0,5188.0
338,14041.0,2467.0,2260.0,9325.0
339,34737.0,2616.0,1585.0,12567.0
340,6998.0,2444.0,6774.0,10387.0
341,14526.0,1802.0,1770.0,11166.0
342,38533.0,2100.0,3124.0,13839.0
343,26625.0,1765.0,3205.0,8889.0
344,5138.0,831.0,2538.0,9953.0
345,26557.0,2251.0,3708.0,5595.0
346,2687.0,553.0,-0.0,15344.0
347,21038.0,3161.0,2405.0,7538.0
348,4704.0,890.0,84.0,3406.0
349,4713.0,722.0,2272.0,3675.0
350,35660.0,3017.0,3806.0,11764.0
351,6316.0,792.0,376.0,3561.0
352,2481.0,847.0,226.0,3923.0
353,5820.0,865.0,1627.0,11857.0
354,3929.0,547.0,2011.0,6893.0
355,10431.0,972.0,3770.0,10028.0
356,6838.0,1177.0,1676.0,9754.0
357,4672.0,751.0,818.0,7090.0
358,5440.0,782.0,1227.0,3894.0
359,12296.0,1563.0,3026.0,4565.0
360,5248.0,1024.0,2756.0,13783.0
361,2619.0,325.0,1910.0,3100.0
362,2538.0,1249.0,4527.0,6008.0
363,13772.0,1485.0,2503.0,11116.0
364,30628.0,2685.0,1682.0,6930.0
365,4418.0,1063.0,5083.0,7789.0
366,3670.0,161.0,805.0,9038.0
367,20676.0,1999.0,2183.0,10434.0
368,12350.0,1922.0,1387.0,9833.0
369,7522.0,1393.0,1969.0,3955.0
370,73625.0,7334.0,4680.0,17506.0
371,11059.0,1849.0,1423.0,5365.0
372,26122.0,2892.0,2695.0,10352.0
373,47642.0,3076.0,5306.0,13443.0
374,40960.0,6779.0,18019.0,19613.0
375,5295.0,591.0,1881.0,4530.0
376,18803.0,7363.0,7845.0,37551.0
377,5302.0,1128.0,2634.0,8656.0
378,10289.0,1314.0,685.0,7922.0
379,4238.0,1221.0,1450.0,13329.0
380,25675.0,2682.0,2875.0,11117.0
381,4520.0,808.0,1960.0,9232.0
382,26058.0,2085.0,1483.0,10832.0
383,7861.0,1480.0,1910.0,9627.0
384,10946.0,2110.0,2338.0,10797.0
385,6321.0,290.0,2668.0,20606.0
386,32806.0,2026.0,2692.0,9257.0
387,34425.0,6588.0,7024.0,7300.0
388,7165.0,181.0,3285.0,10039.0
389,5129.0,790.0,957.0,7735.0
390,8865.0,626.0,4853.0,9856.0
391,24522.0,1295.0,1229.0,11613.0
392,53690.0,2645.0,2997.0,11675.0
393,11915.0,1199.0,1090.0,10674.0
394,2606.0,468.0,2177.0,5686.0
395,5194.0,841.0,1571.0,9741.0
396,2633.0,725.0,97.0,4112.0
397,4054.0,617.0,3473.0,3212.0
