,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,162308.0,18821.0,612335.0,137328.0,138925.0,1353.0,309360.90625,28520.013671875,579968.75,126080.0,117500.03125,2109.0,74.0,155.0
1,131917.0,37465.0,225099.0,66594.0,96863.0,0.0,235405.9375,57733.01171875,217425.046875,60784.0,84128.0234375,1433.0,70.0,155.0
2,78683.0,11663.0,191598.0,48188.0,63746.0,362.0,144815.03125,17937.001953125,185892.984375,44588.0,56720.984375,804.0,70.0,155.0
3,57551.0,9661.0,184395.0,44214.0,54475.0,499.0,111956.046875,17961.0,181795.921875,40730.0,48551.01953125,1573.0,70.0,155.0
4,5525.0,44.0,256316.0,36754.0,9989.0,158.0,10179.0009765625,2776.999267578125,192449.0625,28549.0,6431.99853515625,743.0,102.0,155.0
5,43621.0,16389.0,187327.0,44862.0,53710.0,0.0,90862.0390625,28001.0,183133.03125,41947.0,46778.015625,1109.0,72.0,155.0
6,260622.0,53411.0,631749.0,169127.0,205933.0,4221.0,449579.9375,77559.96875,569312.8125,146534.0,168351.953125,4859.0,92.0,155.0
7,111802.0,14611.0,206659.0,61364.0,90982.0,371.0,201773.96875,24644.005859375,204110.9375,56932.0,78713.0234375,919.0,68.0,155.0
8,123679.0,15979.0,466443.0,99663.0,98842.0,1784.0,220331.046875,24212.0078125,437253.90625,90752.0,84756.0,1906.0,73.0,155.0
9,131185.0,33485.0,365570.0,86120.0,107121.0,0.0,244905.109375,52279.98828125,345881.125,77870.0,94903.0234375,561.0,71.0,155.0
10,109728.0,20944.0,269002.0,59020.0,68645.0,478.0,203131.078125,34490.9921875,267072.90625,56301.0,60269.00390625,2384.0,70.0,155.0
11,94950.0,12154.0,158098.0,44653.0,59962.0,1182.0,182327.046875,20423.0,154461.03125,41371.0,51527.01953125,1653.0,72.0,155.0
12,67929.0,18580.0,248992.0,59042.0,66452.0,0.0,140533.0,30606.0,244028.953125,55324.0,54370.984375,1016.0,70.0,155.0
13,75130.0,15741.0,261980.0,62233.0,68335.0,0.0,138783.984375,25080.001953125,237143.0,55191.0,55669.0078125,897.0,90.0,155.0
14,205933.0,31644.0,873691.0,171092.0,146295.0,0.0,400153.8125,48001.99609375,811711.875,154888.0,124167.984375,1785.0,91.0,155.0
15,43827.0,5105.0,235056.0,45102.0,41460.0,0.0,93395.96875,9206.0,228348.953125,41817.0,38624.984375,1247.0,72.0,155.0
16,176781.0,32158.0,355848.0,94421.0,121524.0,270.0,298190.0625,48674.01171875,341541.9375,87077.0,110032.96875,2940.0,72.0,155.0
17,109455.0,20072.0,423513.0,95000.0,92542.0,1125.0,207473.96875,31110.01171875,398799.84375,85527.0,78065.0234375,1591.0,74.0,155.0
18,113597.0,20882.0,436488.0,100467.0,87040.0,0.0,216915.96875,31076.0,419774.9375,92850.0,70036.9921875,642.0,72.0,155.0
19,70788.0,16279.0,156526.0,46868.0,66125.0,0.0,144770.984375,25122.99609375,146965.96875,41962.0,55204.98046875,1047.0,86.0,155.0
20,168582.0,20452.0,833024.0,162938.0,160064.0,586.0,302512.0625,30877.0078125,710957.25,135823.0,123005.0546875,1984.0,138.0,155.0
21,35608.0,14209.0,133639.0,29957.0,33201.0,0.0,80838.03125,20808.0,127807.9609375,27684.0,26550.005859375,544.0,69.0,155.0
22,91421.0,27786.0,527263.0,112712.0,101770.0,202.0,179988.015625,45505.015625,486173.9375,100620.0,83900.0,1625.0,92.0,155.0
23,65983.0,9589.0,215584.0,56380.0,72315.0,2108.0,144432.015625,15765.9970703125,203562.953125,51467.0,61597.0,1997.0,75.0,155.0
24,99282.0,19825.0,538778.0,108547.0,80293.0,1339.0,197455.078125,31203.994140625,499004.03125,98160.0,70178.0,2186.0,75.0,155.0
25,93173.0,17272.0,241936.0,57614.0,67978.0,1013.0,184411.0,25972.994140625,235134.90625,54212.0,64468.01953125,2302.0,87.0,155.0
