,$R^2$,$\kappa$,$P-value$
0,0.5689927728649152,0.4035375761223483,0.0
1,0.5689927728649152,0.4035375761223483,0.0
2,0.5689927728649152,0.4035375761223483,0.0
3,0.5689927728649152,0.4035375761223483,0.0
4,0.5689927728649152,0.4035375761223483,0.0
5,0.5689927728649152,0.4035375761223483,0.0
6,0.5689927728649152,0.4035375761223483,0.0
7,0.5689927728649152,0.4035375761223483,0.0
8,0.5689927728649152,0.4035375761223483,0.0
9,0.5689927728649152,0.4035375761223483,0.0
