,$R^2$,$\kappa$,$P-value$
0,0.4940922942227377,0.49268544752768756,0.0
1,0.4940922942227377,0.49268544752768756,0.0
2,0.4940922942227377,0.49268544752768756,0.0
3,0.4940922942227377,0.49268544752768756,0.0
4,0.4940922942227377,0.49268544752768756,0.0
5,0.4940922942227377,0.49268544752768756,0.0
6,0.4940922942227377,0.49268544752768756,0.0
7,0.4940922942227377,0.49268544752768756,0.0
8,0.4940922942227377,0.49268544752768756,0.0
9,0.4940922942227377,0.49268544752768756,0.0
